3804,-1140,300,15544,-207,251,-117
3821,-1196,280,15592,-181,261,-95
3821,-1184,292,15632,-197,255,-94
3822,-1184,292,15632,-197,255,-94
3823,-1120,356,15576,-195,259,-116
3823,-1120,356,15576,-195,259,-116
3824,-1164,256,15672,-195,261,-100
3824,-1164,256,15672,-195,261,-100
3825,-1192,248,15780,-182,253,-105
3825,-1192,248,15780,-182,253,-105
3826,-1196,252,15732,-184,239,-117
3826,-1192,356,15596,-200,233,-121
3827,-1192,356,15596,-200,233,-121
3827,-1232,244,15620,-197,237,-108
3828,-1232,244,15620,-197,237,-108
3835,-1216,368,15716,-199,254,-114
3836,-1216,368,15716,-199,254,-114
3836,-1144,344,15676,-187,260,-116
3837,-1144,344,15676,-187,260,-116
3838,-1168,256,15696,-189,243,-117
3838,-1168,256,15696,-189,243,-117
3839,-1140,264,15740,-193,225,-118
3839,-1140,264,15740,-193,225,-118
3840,-1124,304,15744,-198,240,-130
3840,-1096,260,15676,-191,239,-105
3841,-1096,260,15676,-191,239,-105
3841,-1136,348,15612,-195,246,-106
3842,-1136,348,15612,-195,246,-106
3842,-1200,304,15676,-196,267,-98
3843,-1200,304,15676,-196,267,-98
3850,-1152,356,15644,-196,249,-124
3851,-1152,356,15644,-196,249,-124
3851,-1128,216,15676,-195,256,-118
3852,-1128,216,15676,-195,256,-118
3852,-1096,200,15616,-191,246,-97
3853,-1096,200,15616,-191,246,-97
3854,-1084,240,15704,-189,250,-108
3854,-1092,244,15704,-197,255,-109
3855,-1092,244,15704,-197,255,-109
3855,-1140,200,15780,-194,243,-114
3856,-1140,200,15780,-194,243,-114
3856,-1136,244,15744,-194,254,-122
3857,-1136,244,15744,-194,254,-122
3857,-1148,228,15576,-198,244,-123
3858,-1148,228,15576,-198,244,-123
3865,-1104,392,15728,-201,275,-120
3866,-1104,392,15728,-201,275,-120
3866,-1144,404,15548,-195,276,-123
3867,-1144,404,15548,-195,276,-123
3867,-1076,336,15632,-190,250,-111
3868,-1096,308,15604,-188,220,-108
3868,-1096,308,15604,-188,220,-108
3869,-1064,304,15652,-197,228,-118
3870,-1064,304,15652,-197,228,-118
3870,-1148,324,15768,-195,246,-105
3871,-1148,324,15768,-195,246,-105
3871,-1124,308,15632,-203,252,-97
3872,-1124,308,15632,-203,252,-97
3872,-1100,292,15600,-205,261,-120
3880,-1204,212,15580,-198,243,-104
3880,-1124,256,15628,-180,242,-91
3881,-1124,256,15628,-180,242,-91
3881,-1072,260,15788,-193,260,-106
3882,-1176,244,15764,-207,263,-102
3882,-1176,244,15764,-207,263,-102
3883,-1212,232,15716,-200,243,-116
3883,-1212,232,15716,-200,243,-116
3884,-1232,280,15712,-214,234,-120
3884,-1232,280,15712,-214,234,-120
3885,-1044,332,15612,-212,234,-121
3886,-1044,332,15612,-212,234,-121
3886,-1016,308,15568,-186,247,-114
3887,-1016,308,15568,-186,247,-114
3887,-1116,328,15612,-196,238,-121
3895,-1128,376,15760,-200,260,-117
3895,-1100,336,15784,-206,250,-104
3896,-1184,320,15696,-207,254,-113
3896,-1184,320,15696,-207,254,-113
3897,-1148,268,15664,-213,268,-116
3897,-1148,268,15664,-213,268,-116
3898,-1108,300,15772,-203,249,-133
3898,-1108,300,15772,-203,249,-133
3899,-1168,416,15740,-199,235,-125
3899,-1168,416,15740,-199,235,-125
3900,-1176,364,15656,-186,234,-125
3900,-1176,364,15656,-186,234,-125
3901,-1152,352,15552,-186,256,-121
3902,-1096,332,15644,-203,269,-114
3902,-1096,332,15644,-203,269,-114
3910,-1176,356,15732,-207,256,-103
3910,-1176,356,15732,-207,256,-103
3911,-1168,256,15780,-188,254,-105
3911,-1168,256,15780,-188,254,-105
3912,-1224,248,15784,-193,265,-121
3912,-1224,248,15784,-193,265,-121
3913,-1196,380,15744,-186,267,-128
3913,-1196,380,15744,-186,267,-128
3914,-1128,368,15732,-179,262,-117
3914,-1128,368,15732,-179,262,-117
3915,-1120,284,15656,-168,247,-112
3915,-1096,336,15612,-184,243,-120
3916,-1096,336,15612,-184,243,-120
3917,-1076,404,15620,-198,249,-118
3924,-1144,296,15788,-195,240,-107
3924,-1148,276,15628,-186,256,-123
3925,-1148,276,15628,-186,256,-123
3926,-1196,232,15628,-194,253,-120
3926,-1196,232,15628,-194,253,-120
3927,-1280,284,15664,-203,243,-122
3927,-1280,284,15664,-203,243,-122
3928,-1164,276,15612,-212,254,-107
3928,-1176,236,15632,-201,239,-104
3929,-1176,236,15632,-201,239,-104
3929,-1164,300,15740,-189,218,-111
3930,-1164,300,15740,-189,218,-111
3930,-1096,352,15724,-191,206,-129
3931,-1096,352,15724,-191,206,-129
3931,-1108,260,15740,-203,247,-117
3939,-1152,320,15772,-193,225,-107
3939,-1160,380,15692,-201,268,-110
3940,-1160,380,15692,-201,268,-110
3940,-1140,304,15748,-208,285,-117
3941,-1140,304,15748,-208,285,-117
3942,-1056,276,15544,-213,255,-128
3942,-1084,236,15612,-208,232,-129
3943,-1084,236,15612,-208,232,-129
3943,-1176,308,15556,-188,239,-122
3944,-1176,308,15556,-188,239,-122
3944,-1268,236,15592,-168,252,-129
3945,-1268,236,15592,-168,252,-129
3945,-1212,324,15712,-183,254,-121
3946,-1212,324,15712,-183,254,-121
3953,-1088,284,15648,-185,242,-109
3954,-1088,284,15648,-185,242,-109
3954,-1232,336,15728,-180,255,-109
3955,-1232,336,15728,-180,255,-109
3955,-1136,312,15816,-200,254,-107
3956,-1136,236,15692,-214,218,-96
3956,-1136,236,15692,-214,218,-96
3957,-1176,344,15740,-213,219,-113
3958,-1176,344,15740,-213,219,-113
3958,-1100,360,15716,-212,234,-122
3959,-1100,360,15716,-212,234,-122
3959,-1072,256,15728,-194,235,-128
3960,-1072,256,15728,-194,235,-128
3960,-1064,260,15756,-191,244,-128
3961,-1064,260,15756,-191,244,-128
3968,-1200,260,15636,-210,260,-128
3969,-1200,260,15636,-210,260,-128
3969,-1204,264,15616,-206,248,-128
3970,-1140,304,15540,-201,256,-98
3970,-1140,304,15540,-201,256,-98
3971,-1172,248,15552,-183,263,-99
3971,-1172,248,15552,-183,263,-99
3972,-1124,324,15652,-191,259,-127
3972,-1124,324,15652,-191,259,-127
3973,-1100,352,15700,-200,245,-135
3974,-1100,352,15700,-200,245,-135
3974,-1124,304,15764,-197,240,-123
3975,-1124,304,15764,-197,240,-123
3975,-1164,368,15728,-200,239,-119
3976,-1096,256,15804,-208,227,-103
3983,-1080,212,15756,-218,253,-109
3984,-1164,292,15680,-211,247,-115
3984,-1164,292,15680,-211,247,-115
3985,-1068,340,15596,-187,246,-109
3985,-1068,340,15596,-187,246,-109
3986,-1120,276,15680,-179,255,-107
3986,-1120,276,15680,-179,255,-107
3987,-1180,332,15656,-183,241,-114
3987,-1180,332,15656,-183,241,-114
3988,-1108,380,15744,-187,233,-126
3989,-1108,380,15744,-187,233,-126
3989,-1128,396,15784,-209,241,-122
3990,-1068,336,15680,-199,247,-109
3990,-1068,336,15680,-199,247,-109
3991,-1096,308,15764,-186,247,-104
3998,-1056,340,15740,-187,268,-123
3999,-1156,308,15756,-196,246,-112
3999,-1156,308,15756,-196,246,-112
4000,-1224,256,15640,-198,239,-129
4000,-1224,256,15640,-198,239,-129
4001,-1288,300,15580,-204,262,-123
4001,-1288,300,15580,-204,262,-123
4002,-1204,264,15676,-202,266,-116
4002,-1204,264,15676,-202,266,-116
4003,-1064,328,15692,-197,249,-101
4003,-1108,160,15648,-203,258,-105
4004,-1108,160,15648,-203,258,-105
4005,-1188,260,15636,-185,276,-105
4005,-1188,260,15636,-185,276,-105
4012,-1196,308,15784,-182,260,-107
4013,-1196,308,15784,-182,260,-107
4014,-1156,304,15732,-188,250,-104
4014,-1156,304,15732,-188,250,-104
4015,-1144,232,15672,-189,253,-121
4015,-1144,232,15672,-189,253,-121
4016,-1140,196,15632,-205,254,-117
4016,-1140,196,15632,-205,254,-117
4017,-1172,288,15668,-204,247,-104
4017,-1176,344,15592,-201,259,-114
4018,-1176,344,15592,-201,259,-114
4018,-1132,368,15672,-190,242,-124
4019,-1132,368,15672,-190,242,-124
4019,-1104,236,15696,-204,233,-117
4020,-1104,236,15696,-204,233,-117
4027,-1156,260,15676,-184,263,-107
4028,-1156,260,15676,-184,263,-107
4028,-1224,304,15580,-169,257,-137
4029,-1224,304,15580,-169,257,-137
4030,-1200,232,15516,-183,249,-132
4030,-1180,300,15684,-204,234,-137
4031,-1180,300,15684,-204,234,-137
4031,-1132,316,15824,-208,231,-118
4032,-1132,316,15824,-208,231,-118
4032,-1168,336,15768,-207,263,-127
4033,-1168,336,15768,-207,263,-127
4033,-1228,212,15552,-201,266,-105
4034,-1228,212,15552,-201,266,-105
4034,-1232,268,15636,-200,250,-100
4042,-1052,232,15616,-188,241,-107
4042,-1060,340,15616,-192,236,-101
4043,-1060,340,15616,-192,236,-101
4043,-1184,392,15680,-207,253,-102
4044,-1164,428,15580,-200,274,-108
4045,-1164,428,15580,-200,274,-108
4045,-1124,260,15756,-187,246,-121
4046,-1124,260,15756,-187,246,-121
4046,-1116,236,15804,-176,232,-118
4047,-1116,236,15804,-176,232,-118
4047,-1120,320,15760,-196,241,-119
4048,-1120,320,15760,-196,241,-119
4048,-1168,272,15664,-215,251,-107
4049,-1168,272,15664,-215,251,-107
4049,-1140,172,15568,-203,255,-95
4057,-1148,276,15696,-208,249,-105
4057,-1116,300,15580,-215,218,-96
4058,-1116,352,15564,-208,232,-105
4058,-1116,352,15564,-208,232,-105
4059,-1116,204,15704,-191,247,-110
4059,-1116,204,15704,-191,247,-110
4060,-1128,236,15856,-195,253,-120
4061,-1128,236,15856,-195,253,-120
4061,-1096,232,15688,-196,241,-114
4062,-1096,232,15688,-196,241,-114
4062,-1164,376,15600,-204,236,-121
4063,-1164,376,15600,-204,236,-121
4063,-1120,376,15672,-181,244,-126
4064,-1120,260,15644,-191,252,-124
4064,-1120,260,15644,-191,252,-124
4072,-1152,276,15796,-196,274,-112
4072,-1152,276,15796,-196,274,-112
4073,-1072,340,15836,-215,266,-117
4073,-1072,340,15836,-215,266,-117
4074,-1116,356,15788,-207,245,-126
4074,-1116,356,15788,-207,245,-126
4075,-1184,292,15744,-192,244,-120
4075,-1184,292,15744,-192,244,-120
4076,-1188,332,15620,-185,243,-115
4077,-1188,332,15620,-185,243,-115
4077,-1168,376,15652,-202,236,-125
4078,-1036,284,15644,-219,246,-123
4078,-1036,284,15644,-219,246,-123
4079,-1160,288,15680,-215,255,-117
4086,-1216,332,15776,-191,263,-124
4087,-1196,232,15796,-225,247,-140
4087,-1196,232,15796,-225,247,-140
4088,-1196,280,15732,-210,232,-133
4088,-1196,280,15732,-210,232,-133
4089,-1108,276,15696,-213,222,-123
4089,-1108,276,15696,-213,222,-123
4090,-1080,252,15708,-208,242,-111
4090,-1080,252,15708,-208,242,-111
4091,-1140,432,15704,-206,253,-102
4091,-1232,300,15692,-202,249,-98
4092,-1232,300,15692,-202,249,-98
4093,-1100,412,15660,-206,253,-116
4093,-1100,412,15660,-206,253,-116
4094,-1000,316,15652,-203,271,-106
4101,-1216,216,15620,-186,248,-104
4102,-1096,200,15616,-187,261,-93
4102,-1096,200,15616,-187,261,-93
4103,-1176,228,15668,-210,269,-107
4103,-1176,228,15668,-210,269,-107
4104,-1240,256,15636,-210,265,-116
4104,-1240,256,15636,-210,265,-116
4105,-1180,300,15632,-206,248,-107
4105,-1196,380,15604,-191,246,-125
4106,-1196,380,15604,-191,246,-125
4106,-1180,388,15604,-198,246,-115
4107,-1180,388,15604,-198,246,-115
4108,-1184,276,15592,-212,232,-119
4108,-1184,276,15592,-212,232,-119
4109,-1164,384,15668,-218,246,-113
4116,-1092,360,15692,-223,247,-111
4117,-1076,364,15648,-211,258,-105
4117,-1076,364,15648,-211,258,-105
4118,-1104,308,15604,-196,265,-95
4118,-1104,308,15604,-196,265,-95
4119,-1112,244,15692,-201,251,-94
4119,-1140,216,15884,-221,235,-122
4120,-1140,216,15884,-221,235,-122
4120,-1136,252,15760,-236,234,-134
4121,-1136,252,15760,-236,234,-134
4121,-1132,236,15696,-221,243,-122
4122,-1132,236,15696,-221,243,-122
4122,-1060,240,15776,-211,227,-106
4123,-1060,240,15776,-211,227,-106
4130,-1156,284,15760,-202,249,-134
4131,-1156,284,15760,-202,249,-134
4131,-1152,292,15736,-200,263,-110
4132,-1164,324,15720,-190,276,-96
4133,-1164,324,15720,-190,276,-96
4133,-1196,424,15680,-184,264,-103
4134,-1196,424,15680,-184,264,-103
4134,-1124,340,15724,-195,264,-131
4135,-1124,340,15724,-195,264,-131
4135,-1132,236,15720,-200,239,-130
4136,-1132,236,15720,-200,239,-130
4136,-1180,360,15780,-189,243,-107
4137,-1180,360,15780,-189,243,-107
4137,-1192,336,15764,-208,273,-107
4138,-1096,248,15804,-207,261,-107
4145,-1088,256,15744,-201,262,-121
4146,-1132,284,15732,-202,236,-118
4146,-1132,284,15732,-202,236,-118
4147,-1092,316,15664,-207,220,-121
4147,-1092,316,15664,-207,220,-121
4148,-1184,252,15636,-206,245,-114
4149,-1184,252,15636,-206,245,-114
4149,-1120,176,15640,-188,259,-117
4150,-1120,176,15640,-188,259,-117
4150,-1056,308,15656,-196,245,-127
4151,-1056,308,15656,-196,245,-127
4151,-1056,276,15664,-222,240,-129
4152,-1052,272,15576,-218,265,-127
4152,-1052,272,15576,-218,265,-127
4153,-1168,304,15636,-184,266,-101
4160,-1132,264,15584,-194,261,-127
4161,-1160,264,15616,-187,246,-105
4161,-1160,264,15616,-187,246,-105
4162,-1216,236,15772,-187,231,-104
4162,-1216,236,15772,-187,231,-104
4163,-1232,252,15740,-198,250,-91
4163,-1232,252,15740,-198,250,-91
4164,-1188,312,15788,-212,271,-81
4165,-1188,312,15788,-212,271,-81
4165,-1080,364,15776,-209,281,-100
4166,-1184,324,15648,-215,270,-106
4166,-1184,324,15648,-215,270,-106
4167,-1232,384,15636,-213,254,-123
4167,-1232,384,15636,-213,254,-123
4168,-1072,312,15728,-199,258,-122
4175,-1092,352,15840,-187,266,-106
4176,-1116,288,15788,-179,252,-124
4176,-1116,288,15788,-179,252,-124
4177,-1168,264,15656,-200,236,-123
4177,-1168,264,15656,-200,236,-123
4178,-1108,204,15808,-211,244,-119
4178,-1108,204,15808,-211,244,-119
4179,-1156,296,15680,-215,247,-107
4180,-1140,376,15648,-206,247,-112
4180,-1140,376,15648,-206,247,-112
4181,-1032,288,15700,-195,236,-111
4181,-1032,288,15700,-195,236,-111
4182,-1120,396,15756,-178,244,-108
4182,-1120,396,15756,-178,244,-108
4190,-1092,336,15648,-207,234,-101
4190,-1092,336,15648,-207,234,-101
4191,-1148,388,15500,-203,257,-116
4191,-1148,388,15500,-203,257,-116
4192,-1120,268,15696,-197,259,-120
4192,-1120,268,15696,-197,259,-120
4193,-1132,296,15756,-193,237,-120
4193,-1132,256,15712,-203,245,-112
4194,-1132,256,15712,-203,245,-112
4194,-1084,312,15684,-203,244,-102
4195,-1084,312,15684,-203,244,-102
4196,-1104,392,15668,-208,242,-91
4196,-1104,392,15668,-208,242,-91
4197,-1048,340,15596,-208,243,-98
4197,-1048,340,15596,-208,243,-98
4205,-1160,304,15724,-192,254,-114
4205,-1160,304,15724,-192,254,-114
4206,-1116,356,15772,-189,252,-112
4206,-1116,356,15772,-189,252,-112
4207,-1212,368,15668,-212,245,-97
4207,-1148,280,15632,-226,248,-102
4208,-1148,280,15632,-226,248,-102
4208,-1076,348,15704,-210,236,-118
4209,-1076,348,15704,-210,236,-118
4209,-1180,348,15716,-182,241,-124
4210,-1180,348,15716,-182,241,-124
4210,-1100,244,15588,-190,264,-102
4211,-1100,244,15588,-190,264,-102
4212,-1156,232,15696,-204,268,-104
4212,-1156,232,15696,-204,268,-104
4219,-1092,232,15712,-207,242,-96
4220,-1092,232,15712,-207,242,-96
4221,-1168,272,15704,-201,245,-110
4221,-1156,384,15708,-189,255,-113
4222,-1156,384,15708,-189,255,-113
4222,-1108,320,15700,-200,258,-112
4223,-1108,320,15700,-200,258,-112
4223,-1176,272,15812,-191,236,-113
4224,-1176,272,15812,-191,236,-113
4224,-1252,284,15704,-190,242,-119
4225,-1252,284,15704,-190,242,-119
4225,-1232,324,15780,-192,264,-121
4226,-1232,324,15780,-192,264,-121
4226,-1168,308,15704,-208,268,-124
4234,-1164,368,15600,-224,278,-114
4234,-1164,368,15600,-224,278,-114
4235,-1212,252,15648,-210,257,-108
4236,-1212,252,15648,-210,257,-108
4236,-1168,292,15660,-183,257,-127
4237,-1168,292,15660,-183,257,-127
4237,-1144,240,15724,-191,273,-147
4238,-1144,240,15724,-191,273,-147
4238,-1216,240,15744,-206,252,-145
4239,-1216,240,15744,-206,252,-145
4239,-1160,304,15764,-198,231,-126
4240,-1212,384,15660,-212,250,-123
4240,-1212,384,15660,-212,250,-123
4241,-1124,352,15672,-206,258,-115
4241,-1124,352,15672,-206,258,-115
4249,-1132,212,15744,-215,267,-96
4249,-1132,212,15744,-215,267,-96
4250,-1180,264,15596,-209,260,-112
4250,-1180,264,15596,-209,260,-112
4251,-1076,204,15636,-199,244,-124
4252,-1076,204,15636,-199,244,-124
4252,-1132,268,15648,-194,239,-118
4253,-1132,268,15648,-194,239,-118
4253,-1108,312,15616,-192,253,-109
4254,-1136,352,15660,-189,253,-115
4254,-1136,352,15660,-189,253,-115
4255,-1164,388,15788,-199,236,-112
4255,-1164,388,15788,-199,236,-112
4256,-1132,340,15744,-190,246,-95
4256,-1132,340,15744,-190,246,-95
4264,-1236,308,15460,-199,268,-98
4264,-1236,308,15460,-199,268,-98
4265,-1172,300,15724,-196,258,-109
4265,-1172,300,15724,-196,258,-109
4266,-1176,348,15620,-195,247,-126
4266,-1176,348,15620,-195,247,-126
4267,-1164,268,15540,-194,231,-135
4268,-1204,244,15568,-203,225,-128
4268,-1204,244,15568,-203,225,-128
4269,-1108,264,15576,-210,242,-110
4269,-1108,264,15576,-210,242,-110
4270,-1100,320,15496,-202,250,-105
4270,-1100,320,15496,-202,250,-105
4271,-1224,384,15600,-199,255,-109
4278,-1140,328,15640,-212,223,-121
4279,-1180,292,15552,-200,228,-116
4279,-1180,292,15552,-200,228,-116
4280,-1176,224,15688,-187,269,-112
4280,-1176,224,15688,-187,269,-112
4281,-1088,308,15596,-194,275,-124
4281,-1024,348,15532,-203,256,-116
4282,-1024,348,15532,-203,256,-116
4282,-1164,420,15628,-215,244,-119
4283,-1164,420,15628,-215,244,-119
4284,-1140,364,15728,-192,252,-131
4284,-1140,364,15728,-192,252,-131
4285,-1120,324,15672,-171,253,-125
4285,-1120,324,15672,-171,253,-125
4286,-1188,276,15616,-191,257,-124
4293,-1116,248,15588,-180,259,-102
4294,-1172,324,15768,-194,253,-112
4294,-1172,324,15768,-194,253,-112
4295,-1284,252,15752,-198,253,-122
4295,-1284,164,15800,-190,246,-116
4296,-1284,164,15800,-190,246,-116
4296,-1276,320,15728,-190,248,-111
4297,-1276,320,15728,-190,248,-111
4297,-1116,356,15668,-207,227,-110
4298,-1116,356,15668,-207,227,-110
4298,-1112,356,15680,-206,240,-111
4299,-1112,356,15680,-206,240,-111
4300,-1132,280,15572,-196,252,-102
4300,-1132,280,15572,-196,252,-102
4301,-1156,220,15608,-196,243,-116
4308,-1192,228,15624,-200,267,-99
4309,-1072,216,15668,-207,244,-104
4309,-1100,364,15700,-218,236,-105
4310,-1100,364,15700,-218,236,-105
4310,-1172,316,15616,-222,260,-110
4311,-1172,316,15616,-222,260,-110
4311,-1196,280,15628,-223,267,-121
4312,-1196,280,15628,-223,267,-121
4312,-1148,248,15748,-214,238,-119
4313,-1148,248,15748,-214,238,-119
4313,-1076,316,15668,-193,224,-121
4314,-1076,316,15668,-193,224,-121
4315,-1080,372,15648,-175,244,-129
4315,-1212,356,15620,-173,265,-116
